title,address,latitude,longitude
씨유제주도청점,제주특별자치도 제주시 선덕로3길 44,3960316.654,14081890.49
세븐일레븐제주연동에스제이점,제주특별자치도 제주시 삼무로 16,3960488.497,14080635.13
세븐일레븐제주신대로점,제주특별자치도 제주시 신대로 149,3959725.729,14081554.04
지에스25제주메종글래드호텔점,제주특별자치도 제주시 노연로 80,3959936.895,14080686.24
세븐일레븐제주연동,제주특별자치도 제주시 연화로2길 1,3958861.561,14080549.71
GS25N제주특전점,제주특별자치도 제주시 아연로 62-8,3958853.112,14081620.51
씨유제주연동아랑점,제주특별자치도 제주시 신대로18길 16,3959827.208,14081333.4
GS25연동,제주특별자치도 제주시 연동7길 35,3960090.502,14080904.4
GS25N제주구삼점,제주특별자치도 제주시 아연로 62-8,3958853.112,14081620.51
지에스25제주아로마점,제주특별자치도 제주시 연동10길 5,3959878.203,14081034.43
세븐일레븐제주연동풀하우스점,제주특별자치도 제주시 연동8길 29,3959615.231,14080907.68
한림개발,제주특별자치도 제주시 노연로 129,3959986.085,14081253.25
GS25연동해피점,제주특별자치도 제주시 제원길 43,3960014.821,14080748.59
CU제주제성점,제주특별자치도 제주시 제성1길 16,3961185.112,14079966.21
씨유제주스카이점,제주특별자치도 제주시 노연로 117-1,3959990.163,14081120.24
지에스25연동,제주특별자치도 제주시 사장길 26,3959640.225,14081384
씨유제주열린점,제주특별자치도 제주시 삼무로 11,3960551.529,14080583.9
씨유제주용천점,제주특별자치도 제주시 신광로10길 30,3959722.939,14080455.78
씨유제주신광새길점,제주특별자치도 제주시 성신북길 19,3960855.638,14080066.83
지에스25연동은수길점,제주특별자치도 제주시 수목원길 23,3957776.901,14080509.15
씨유제주삼동점,제주특별자치도 제주시 삼동길 20,3958934.499,14081177.41
세븐제주마리나호텔점,제주특별자치도 제주시 귀아랑길 5,3960899.343,14081658.11
지에스25신제주점,제주특별자치도 제주시 선덕로 6,3959922.929,14081626.66
씨유제주제원점,제주특별자치도 제주시 신광로 45,3960258.047,14080840.89
씨유제주제성,제주특별자치도 제주시 일주서로 7837,3961051.277,14080113.09
씨유제주크라운점,제주특별자치도 제주시 신광로 94,3959682.98,14080767.76
지에스25한라수목원점,제주특별자치도 제주시 수목원길 65-6,3957927.599,14081024.29
세븐일레븐제주연미,제주특별자치도 제주시 연오로 95,3959815.728,14082116.87
집밥뚝딱한라초등학교점,제주특별자치도 제주시 연화로 39,3958957.432,14080523.17
세븐일레븐제주연동마이빌점,제주특별자치도 제주시 신대로22길 25,3959475.734,14081078.57
레몬비파크사이드호텔점,제주특별자치도 제주시 도령로 126,3960844.877,14080893.48
GS25N제주구이점,제주특별자치도 제주시 아연로 62-8,3958853.112,14081620.51
세븐제주삼무점,제주특별자치도 제주시 삼무로9길 35,3960588.942,14081333.19
지에스25제주그랜드점,제주특별자치도 제주시 연동4길 28,3959661.834,14080556.08
세븐제주연동북타운점,제주특별자치도 제주시 노연로 131,3959984.168,14081286.82
씨유제주은남점,제주특별자치도 제주시 연동11길 21,3960254.658,14081185.89
GS25연동누리안,제주특별자치도 제주시 신대로 144,3959786.076,14081483.71
준25편의점,제주특별자치도 제주시 연화중길 9,3958921.231,14080680.59
씨유제주디오션시티점,제주특별자치도 제주시 신대로18길 47,3959785.388,14080941.15
씨유제주다들점,제주특별자치도 제주시 도령로15길 8,3960943.097,14080779.46
지에스25제주중앙중점,제주특별자치도 제주시 선덕로5길 32,3960096.377,14081886.47
세븐일레븐제주현대오피스텔점,제주특별자치도 제주시 도령로 87,3960639.423,14080504.77
지에스2525연동,제주특별자치도 제주시 과원북4길 73,3959350.343,14080731.86
GS25N제주항공지원점,제주특별자치도 제주시 삼동길 34,3958892.413,14081427.12
세븐일레븐제주더호텔점,제주특별자치도 제주시 삼무로 74,3960467.005,14081306.2
레몬비로얄호텔점,제주특별자치도 제주시 신대로12길 45,3960327.713,14080996.79
세븐제주연중로점,제주특별자치도 제주시 연동11길 25,3960189.654,14081184.44
세븐일레븐제주연동이타스점,제주특별자치도 제주시 신광로 88,3959756.419,14080770.29
레몬비어반아일랜드호텔점,제주특별자치도 제주시 삼무로 76,3960465.035,14081336.17
지에스25제주신대로점,제주특별자치도 제주시 선덕로4길 22,3959688.726,14081740.22
씨유제주연동점,제주특별자치도 제주시 신대로20길 56,3959713.113,14080853.56
지에스25연동에코티엘점,제주특별자치도 제주시 신광로4길 24,3960404.131,14080544.12
지에스25제주바오젠점,제주특별자치도 제주시 신광로 21,3960540.908,14080845.18
지에스25연동,제주특별자치도 제주시 연동9길 26,3960189.58,14081014.36
씨유제주트리플시티점,제주특별자치도 제주시 연북로 106,3959341.362,14081188.3
지에스25크라운점,제주특별자치도 제주시 삼무로3길 26,3960590.056,14081161.88
지에스25연동삼무점,제주특별자치도 제주시 삼무로 47,3960536.014,14081004.56
레몬비위플스테이호텔점,제주특별자치도 제주시 도령로 102,3960650.298,14080672.31
씨유제주제원,제주특별자치도 제주시 제원3길 25,3960172.826,14080444.46
씨유제주연동,제주특별자치도 제주시 은남4길 37,3960014.78,14080992.93
세븐일레븐제주도평점,제주특별자치도 제주시 도평길 80,3959044.676,14076581.68
지에스25제주월산타운점,제주특별자치도 제주시 월산북길 46,3958622.483,14077557.99
씨유제주외도도평점,제주특별자치도 제주시 대통길 123,3959608.56,14075990.04
씨유제주서부,제주특별자치도 제주시 노형로 2,3956606.923,14076165.23
지에스25제주서부관광점,제주특별자치도 제주시 노형로 39,3956919.994,14076505.43
세븐일레븐제주해안,제주특별자치도 제주시 해안마을서4길 105,3955546.394,14076517.42
씨유제주샹그릴라호텔점,제주특별자치도 제주시 해안마을북길 14-6,3957122.411,14076767.06
세븐일레븐제주평화로점,제주특별자치도 제주시 노형로 121,3957524.125,14077162.26
지에스25제주,제주특별자치도 제주시 해안마을길 43,3956456.677,14076816.43
레몬비펄리호텔점,제주특별자치도 제주시 노형로 79,3957096.536,14076887.18
씨유서부관광점,제주특별자치도 제주시 노형로 41,3956935.917,14076524.35
씨유제주서부휴게소점,제주특별자치도 제주시 노형로 89,3957179.005,14076931.46
씨유제주내도,제주특별자치도 제주시 테우해안로 62,3961362.501,14075390.14
세븐일레븐제주인호텔점,제주특별자치도 제주시 신산마을길 20,3960768.107,14075876.95
7일레븐,제주특별자치도 제주시 한림읍 한림해안로 139,3950574.081,14055346.62
세븐일레븐제주한림,제주특별자치도 제주시 한림읍 한림서길 38,3949703.06,14055241.45
씨유한림상로점,제주특별자치도 제주시 한림읍 한림상로 186,3950513.549,14056254.74
지에스25한림월광점,제주특별자치도 제주시 한림읍 일주서로 5876,3954327.473,14058977.21
세븐한림편의점,제주특별자치도 제주시 한림읍 한림로 656,3950391.468,14055569.85
세븐일레븐제주한림해안로점,제주특별자치도 제주시 한림읍 한림해안로 484-1,3953306.651,14056528.07
세븐일레븐제주귀덕,제주특별자치도 제주시 한림읍 귀덕로 14,3954217.722,14059177.73
씨유제주한림항점,제주특별자치도 제주시 한림읍 한림해안로 160,3950717.59,14055587.17
지에스25협재,제주특별자치도 제주시 한림읍 한림로 374,3947962.653,14053336.96
씨유제주귀덕점,제주특별자치도 제주시 한림읍 한수풀로 339,3951069.806,14059273.36
GS25한림초교점,제주특별자치도 제주시 한림읍 한림로4길 27,3949921.922,14055530.99
지에스25제주협재점,제주특별자치도 제주시 한림읍 한림로 330,3947577.191,14053006.05
씨유제주귀덕해안도로점,제주특별자치도 제주시 한림읍 한림해안로 662,3954153.601,14057700.37
GS25한림오일장점,제주특별자치도 제주시 한림읍 한수풀로 56,3950975.107,14056174.09
씨유한림고림동점,제주특별자치도 제주시 한림읍 중산간서로 4512,3945102.248,14058010.52
지에스25한림항점,제주특별자치도 제주시 한림읍 한림해안로 143,3950614.35,14055381.86
지에스25금능,제주특별자치도 제주시 한림읍 금능길 92,3947038.981,14052175.27
지에스25금악중앙,제주특별자치도 제주시 한림읍 중산간서로 4287,3942886.405,14059032.27
씨유제주금능,제주특별자치도 제주시 한림읍 한림로 242,3946890.797,14052225.63
지에스25한림귀덕,제주특별자치도 제주시 한림읍 한림해안로 592-1,3953937.623,14057152.07
세븐일레븐한림로점,제주특별자치도 제주시 한림읍 한림로 362,3947865.851,14053228.51
씨유제주수원포구점,제주특별자치도 제주시 한림읍 한림해안로 272,3951913.759,14055716.9
세븐일레븐제주못,제주특별자치도 제주시 한림읍 한림중앙로 281,3947607.767,14057185.79
씨유제주명월점,제주특별자치도 제주시 한림읍 명월로 86,3946607.199,14055929.39
GS25옹포,제주특별자치도 제주시 한림읍 한림로 475,3948781.511,14054202.64
GS25한림옹포점,제주특별자치도 제주시 한림읍 한림로 494,3948950.947,14054341
씨유협재,제주특별자치도 제주시 한림읍 한림로 329-8,3947679.723,14052956.47
씨유제주금악점,제주특별자치도 제주시 한림읍 한창로 1288,3942736.474,14059413.82
세븐일레븐제주아덴힐점,제주특별자치도 제주시 한림읍 화전길 82,3941522.781,14067327.04
씨유한림,제주특별자치도 제주시 한림읍 한림로 626,3950164.425,14055294.8
지에스25협재,제주특별자치도 제주시 한림읍 한림로 349,3947799.947,14053099.21
레몬비협재,제주특별자치도 제주시 한림읍 한림로 349-5,3947749.723,14053043.82
씨유제주금능점,제주특별자치도 제주시 한림읍 금능길 64,3946941.128,14051864.68
세븐일레븐제주한림일주점,제주특별자치도 제주시 한림읍 일주서로 5294,3948774.515,14056003.54
지에스25한림금능점,제주특별자치도 제주시 한림읍 한림로 224,3946732.772,14052051.24
씨유한림,제주특별자치도 제주시 한림읍 한림중앙로 23,3950210.755,14055763.13
씨유제주금능길점,제주특별자치도 제주시 한림읍 한림로 203,3946716.834,14051821.82
세븐일레븐제주한림한수풀점,제주특별자치도 제주시 한림읍 한림상로 229,3951010.509,14056062.21
세븐일레븐제주협재돌집점,제주특별자치도 제주시 한림읍 한림로 318,3947471.122,14052918.1
씨유제주한림점,제주특별자치도 제주시 한림읍 한림로 698,3950768.7,14055767.03
씨유제주한림한수점,제주특별자치도 제주시 한림읍 한림로 734,3951216.86,14055675.81
씨유켄싱턴리조트제주점,제주특별자치도 제주시 한림읍 한림해안로 530,3953286.136,14056812.09
세븐일레븐제주월림점,제주특별자치도 제주시 한림읍 중산간서로 3877,3941826.379,14054751.77
씨유(제주협재점),제주특별자치도 제주시 한림읍 한림로 387-1,3948133.658,14053426.21
세븐일레븐제주한림점,제주특별자치도 제주시 한림읍 한림로 691,3950714.148,14055740.41
세븐일레븐제주한림읍사무소점,제주특별자치도 제주시 한림읍 한림상로 146,3950069.824,14056106.52
씨유한림,제주특별자치도 제주시 한림읍 한림로 661,3950447.561,14055616.79
레몬비귀덕점,제주특별자치도 제주시 한림읍 일주서로 5850,3954202.375,14058684.77
세븐일레븐제주한림,제주특별자치도 제주시 한림읍 한림해안로 116,3950316.607,14055192.94
세븐일레븐제주한림,제주특별자치도 제주시 한림읍 한림중앙로 35,3950068.323,14055801.39
지에스25제주한수풀점,제주특별자치도 제주시 한림읍 한림로 708,3950923.16,14055728.56
세븐일레븐제주장전점,제주특별자치도 제주시 애월읍 중산간서로 6132,3955544.208,14069368.59
레몬비시드니호텔점,제주특별자치도 제주시 애월읍 애월해안로 945,3959682.459,14070350.21
지에스25제주(상품권),제주특별자치도 제주시 애월읍 고성남길 28,3953097.048,14073692.86
GS25제주곽지점,제주특별자치도 제주시 애월읍 곽지3길 19,3955037.11,14060221.47
지에스25제주하가타운점,제주특별자치도 제주시 애월읍 하가로 152,3956086.75,14065101.38
지에스25한담애월점,제주특별자치도 제주시 애월읍 애월로 11,3956525.426,14060904.93
씨유제주씨앤블루점,제주특별자치도 제주시 애월읍 애월해안로 576,3958903.291,14066928.66
세븐일레븐제주빌레리조트점,제주특별자치도 제주시 애월읍 고내로13길 79,3958042.554,14064931.53
씨유제주신엄점,제주특별자치도 제주시 애월읍 애월해안로 494,3958975.075,14065992.2
지에스애월베니키아점,제주특별자치도 제주시 애월읍 애월해안로 554-10,3958821.028,14066672.47
GS25뉴제주하귀점,제주특별자치도 제주시 애월읍 하귀9길 50,3959576.228,14072512.45
지에스25제주애월점,제주특별자치도 제주시 애월읍 애월로 113,3957151.459,14061820.4
세븐일레븐제주납읍점,제주특별자치도 제주시 애월읍 중산간서로 5446,3953143.927,14062429.52
레몬비애월고내점,제주특별자치도 제주시 애월읍 애월해안로 232,3957464.062,14063743.24
아르본유스호스텔편의점,제주특별자치도 제주시 애월읍 평화로 2482,3952650.405,14072951.49
쇠질곳휴게마트,제주특별자치도 제주시 애월읍 엄장로 87,3957503.227,14068482.14
지에스25애월가문동점,제주특별자치도 제주시 애월읍 애월해안로 926,3959669.097,14070109.68
씨유제주하귀주공점,제주특별자치도 제주시 애월읍 하광로 50,3959429.535,14072362.57
지에스25제주공룡랜드점,제주특별자치도 제주시 애월읍 하광로 515-2,3954594.078,14074224.59
씨유제주곽지해수욕장점,제주특별자치도 제주시 애월읍 곽지9길 5-1,3955441.35,14060594.43
GS25제주애월중점,제주특별자치도 제주시 애월읍 애월로 151,3957038.088,14062247.3
지에스25제주관광대점,제주특별자치도 제주시 애월읍 평화로 2727,3954911.828,14074794.48
씨유제주애월점,제주특별자치도 제주시 애월읍 애월로 121,3957135.363,14061940.4
씨유제주하가리연꽃점,제주특별자치도 제주시 애월읍 하가로 167-2,3955899.524,14065052.86
세븐일레븐제주신엄리점,제주특별자치도 제주시 애월읍 중엄안3길 7-15,3958492.716,14067749.43
GS25다인리조트,제주특별자치도 제주시 애월읍 애월해안로 400-9,3958047.049,14065363.76
지에스25곽지,제주특별자치도 제주시 애월읍 곽지1길 28,3954998.46,14060138.29
씨제이올리브영제주하귀점,제주특별자치도 제주시 애월읍 하귀로 121,3959751.07,14071752.85
GS25제주곽지점상품권,제주특별자치도 제주시 애월읍 곽지3길 19,3955037.11,14060221.47
세븐일레븐제주소길리점,제주특별자치도 제주시 애월읍 장소로 255,3952508.37,14068587.17
세븐일레븐제주광령,제주특별자치도 제주시 애월읍 광성로 305,3956663.745,14075224.43
지에스25제주하귀점,제주특별자치도 제주시 애월읍 일주서로 7143,3959994.853,14072112.04
지에스25애월수산점,제주특별자치도 제주시 애월읍 하소로 174,3957352.109,14069976.5
지에스25애월모닝시티점,제주특별자치도 제주시 애월읍 하귀9길 2,3960045.166,14072410.71
무수천마트,제주특별자치도 제주시 애월읍 광성로 348,3956617.233,14075730.42
씨유제주납읍점,제주특별자치도 제주시 애월읍 중산간서로 5478-2,3953387.079,14062666.22
GS25제주애월고점,제주특별자치도 제주시 애월읍 일주서로 6372,3956813.301,14063523.72
세븐일레븐제주애월리점,제주특별자치도 제주시 애월읍 애월로 89,3957158.988,14061543.67
씨유제주하귀,제주특별자치도 제주시 애월읍 하귀9길 25,3959847.993,14072578.99
씨유제주곽지,제주특별자치도 제주시 애월읍 일주서로 6078,3955600.584,14060696.01
지에스25애월신엄,제주특별자치도 제주시 애월읍 애월해안로 464,3958791.958,14065675.33
세븐일레븐제주센추리호텔점,제주특별자치도 제주시 애월읍 일주서로 7113,3959838.168,14071782.66
세븐일레븐제주애월한담점,제주특별자치도 제주시 애월읍 애월로1길 24-5,3956940.852,14060782.06
GS25제주,제주특별자치도 제주시 애월읍 고성남길 28,3953097.048,14073692.86
지에스25제주,제주특별자치도 제주시 애월읍 고성남길 28,3953097.048,14073692.86
씨유제주광령,제주특별자치도 제주시 애월읍 광령중길 133-3,3955109.22,14074882.51
레몬비애월점,제주특별자치도 제주시 애월읍 애월해안로 852,3960349.905,14069550.62
7-ELEVEN제주애월,제주특별자치도 제주시 애월읍 중산간서로 6617,3957053.736,14074840.22
씨유제주애월항점,제주특별자치도 제주시 애월읍 애월해안로 99,3957365.091,14062382.14
레몬비코쿤애월점,제주특별자치도 제주시 애월읍 중엄3길 52,3958903.576,14067632.84
씨유제주천덕로점,제주특별자치도 제주시 애월읍 천덕로 45,3954477.688,14060801.58
세븐일레븐제주상가,제주특별자치도 제주시 애월읍 중산간서로 5678,3955123.293,14064201.95
지에스25스마일비치점,제주특별자치도 제주시 애월읍 금성5길 42-15,3954959.745,14059831.25
지에스25R제주예,제주특별자치도 제주시 애월읍 평화로 2144,3949828.911,14070024.02
씨유제주신엄중점,제주특별자치도 제주시 애월읍 일주서로 6705,3958125.4,14067268.96
씨유제주평화로점,제주특별자치도 제주시 애월읍 하광로 533,3954404.35,14074324.41
씨유제주애월수산점,제주특별자치도 제주시 애월읍 하소로 160,3957544.189,14070027.42
엠지편의점,제주특별자치도 제주시 애월읍 평화로 2175,3950343.867,14070125
지에스25서부일주로점,제주특별자치도 제주시 애월읍 일주서로 6545,3957468.029,14065493.84
지에스25제주곽지점,제주특별자치도 제주시 애월읍 곽지3길 19,3955037.11,14060221.47
씨유제주무수천점,제주특별자치도 제주시 애월읍 중산간서로 6703,3956718.136,14075720.54
씨유제주애월,제주특별자치도 제주시 애월읍 애월해안로 956,3959542.952,14070432.6
GS25R제주구관람대2점,제주특별자치도 제주시 애월읍 평화로 2144,3949828.911,14070024.02
세븐일레븐제주관광대점,제주특별자치도 제주시 애월읍 광령평화3길 20-16,3954892.954,14074580.46
세븐일레븐제주애월,제주특별자치도 제주시 애월읍 일주서로 6288,3956777.181,14062553.23
지에스25제주봉성점,제주특별자치도 제주시 애월읍 어림비로 2,3951037.871,14061067.84
GS25제주신엄점,제주특별자치도 제주시 애월읍 일주서로 6733,3958250.839,14067593.93
지에스25제주토비스점,제주특별자치도 제주시 애월읍 애월로1길 8,3956916.581,14061063.84
씨유하귀,제주특별자치도 제주시 애월읍 하귀로 74,3959369.124,14071329.91
씨유제주고내리점,제주특별자치도 제주시 애월읍 일주서로 6516,3957339.144,14065182.15
지에스25뉴제주하귀점,제주특별자치도 제주시 애월읍 하귀9길 50,3959576.228,14072512.45
씨유제주광상로점,제주특별자치도 제주시 애월읍 광상로 395,3954269.012,14069818.05
씨유제주동양콘도점,제주특별자치도 제주시 애월읍 애월해안로 708,3959532.1,14068272.17
GS25신엄포구점,제주특별자치도 제주시 애월읍 애월해안로 416,3958332.54,14065536.48
씨유제주구엄,제주특별자치도 제주시 애월읍 애월해안로 686,3959448.903,14068031.53
지에스25엘리시안점,제주특별자치도 제주시 애월읍 평화로 1738-116,3944705.819,14068553.71
지에스25제주귀일중점,제주특별자치도 제주시 애월읍 항몽로 34,3959271.292,14071384.11
씨유제주애월포구점,제주특별자치도 제주시 애월읍 애월해안로 390,3958242.48,14065245.71
세븐일레븐제주상가리점,제주특별자치도 제주시 애월읍 애원로 515,3952423.99,14065526.73
세븐일레븐제주베니키아호텔점,제주특별자치도 제주시 애월읍 애월해안로 554-10,3958821.028,14066672.47
세븐일레븐제주아이바가든점,제주특별자치도 제주시 애월읍 고성남서길 8,3952994.189,14073177.31
레몬비하귀카페점,제주특별자치도 제주시 애월읍 하귀로 121,3959751.07,14071752.85
레몬비아르본리조트점,제주특별자치도 제주시 애월읍 평화로 2482,3952650.405,14072951.49
세븐일레븐제주하귀점,제주특별자치도 제주시 애월읍 하귀로 24,3959176.574,14070783.14
세븐일레븐제주곽지점,제주특별자치도 제주시 애월읍 일주서로 5989,3954704.302,14060243.63
레몬비곽지,제주특별자치도 제주시 애월읍 곽지3길 27,3955110.526,14060150.84
지에스25탐라스테이점,제주특별자치도 제주시 애월읍 애월해안로 881,3960084.728,14069831.39
GS25뉴제주하귀점상품권,제주특별자치도 제주시 애월읍 하귀9길 50,3959576.228,14072512.45
지에스25제주평화로점,제주특별자치도 제주시 애월읍 광령평화2길 5,3954228.751,14074324.65
세븐일레븐제주유수암점,제주특별자치도 제주시 애월읍 유수암평화길 242,3951656.977,14071687.07
씨유제주고내올레점,제주특별자치도 제주시 애월읍 애월해안로 246,3957421.399,14063933.12
씨유제주하귀점,제주특별자치도 제주시 애월읍 하귀로 37,3959231.579,14070916.44
씨유제주광령2리점,제주특별자치도 제주시 애월읍 하광로 472,3955057.81,14074029.66
레몬비곽지,제주특별자치도 제주시 애월읍 곽지9길 23,3955346.19,14060439.13
세븐일레븐제주하귀일주점,제주특별자치도 제주시 애월읍 일주서로 7187,3960231.301,14072621.08
레몬비헤브론힐리조트점,제주특별자치도 제주시 애월읍 고성남서길 76,3952175.678,14073285.43
씨유제주중엄점,제주특별자치도 제주시 애월읍 애월해안로 612,3958917.033,14067341.62
씨유제주애월한담점,제주특별자치도 제주시 애월읍 애월로 37,3956810.062,14061023.65
씨유제주장전점,제주특별자치도 제주시 애월읍 장전4길 2,3955291.902,14069464.67
세븐일레븐제주상귀중앙,제주특별자치도 제주시 애월읍 애조로 236,3958244.735,14071760.25
씨유제주유수암길점,제주특별자치도 제주시 애월읍 유수암평화5길 15-24,3951564.52,14071383.28
GS25R제주신관람대2점,제주특별자치도 제주시 애월읍 평화로 2144,3949828.911,14070024.02
세븐일레븐제주장전,제주특별자치도 제주시 애월읍 장전로 26,3955512.507,14068648.33
레몬비곽지중앙,제주특별자치도 제주시 애월읍 곽지3길 27,3955110.526,14060150.84
씨유제주애월가문동점,제주특별자치도 제주시 애월읍 가문동길 41-14,3959928.742,14069860.15
씨유제주봉성점,제주특별자치도 제주시 애월읍 녹근로 3,3950883.908,14061064.34
세븐일레븐제주애월천덕점,제주특별자치도 제주시 애월읍 천덕로 397,3951527.718,14063696.54
세븐일레븐제주거문덕이점,제주특별자치도 제주시 애월읍 하소로 594,3952666.857,14070502.25
지에스25제주세화,제주특별자치도 제주시 구좌읍 해맞이해안로 1440,3965161.276,14121893.47
씨유제주세화포구점,제주특별자치도 제주시 구좌읍 세평항로 49,3965557.483,14121467.3
씨유제주에코비자림점,제주특별자치도 제주시 구좌읍 비자림로 2235-2,3961189.756,14116212.02
GS25월정,제주특별자치도 제주시 구좌읍 월정7길 52-1,3969248.457,14114918.67
씨유제주동복점,제주특별자치도 제주시 구좌읍 동복로 34,3968970.598,14105280.58
씨유제주김녕해수욕장점,제주특별자치도 제주시 구좌읍 해맞이해안로 7-6,3969484.457,14110846.1
씨유제주한동교차로점,제주특별자치도 제주시 구좌읍 일주동로 2806,3967088.558,14118206.04
세븐일레븐제주송당,제주특별자치도 제주시 구좌읍 중산간동로 2231,3958147.903,14113244.36
지에스25김녕,제주특별자치도 제주시 구좌읍 김녕로 4,3969125.266,14108536.82
씨제이올리브영제주세화점,제주특별자치도 제주시 구좌읍 일주동로 3126,3964833.607,14121223.61
씨유제주,제주특별자치도 제주시 구좌읍 일주동로 3715,3960926.489,14125764.72
세븐일레븐제주평대해안로점,제주특별자치도 제주시 구좌읍 해맞이해안로 1162,3966521.735,14119724.9
씨유제주블루스프링점,제주특별자치도 제주시 구좌읍 일주동로 1845,3969412.249,14107387.33
세븐일레븐제주월정해안로점,제주특별자치도 제주시 구좌읍 행원로1길 33,3969179.204,14115280.29
씨유제주하도점,제주특별자치도 제주시 구좌읍 문주란로 7,3964343.054,14124576.95
지에스25제주구좌점,제주특별자치도 제주시 구좌읍 구좌로 8,3964990.185,14121121.23
최경운부동산,제주특별자치도 제주시 구좌읍 해맞이해안로 1451,3965161.991,14122067.22
지에스25제주비자숲길점,제주특별자치도 제주시 구좌읍 다랑쉬북로 37,3960946.791,14116538.23
씨유제주김녕리점,제주특별자치도 제주시 구좌읍 김녕로 110,3969126.605,14109735.53
지에스25대천교차로점,제주특별자치도 제주시 구좌읍 비자림로 1219,3953253.602,14108080.92
GS25제주비자림점,제주특별자치도 제주시 구좌읍 비자림로 2279,3961405.343,14116643.21
덕천연수원,제주특별자치도 제주시 구좌읍 중산간동로 1941,3959393.174,14110304.96
씨유제주번영로점,제주특별자치도 제주시 구좌읍 번영로 1980,3953438.797,14107882.35
세븐일레븐제주한동,제주특별자치도 제주시 구좌읍 한동로 34,3966773.314,14118015.43
세븐일레븐제주종달리점,제주특별자치도 제주시 구좌읍 일주동로 3653,3961682.775,14125581.8
세븐일레븐제주김녕점,제주특별자치도 제주시 구좌읍 김녕로 127,3969221.446,14109909.41
씨유제주김녕,제주특별자치도 제주시 구좌읍 김녕로 157,3969313.683,14110266.73
씨유제주월정모살점,제주특별자치도 제주시 구좌읍 월정7길 62-1,3969283.562,14114830.75
세븐일레븐제주행원,제주특별자치도 제주시 구좌읍 일주동로 2592,3967954.421,14115797.83
씨유제주평대,제주특별자치도 제주시 구좌읍 일주동로 2973,3965773.936,14119717.65
GS25제주세화점,제주특별자치도 제주시 구좌읍 구좌로 77-1,3964700.001,14121878.15
씨유제주세화리점,제주특별자치도 제주시 구좌읍 일주동로 3151,3964711.885,14121537.7
세븐일레븐제주세화점,제주특별자치도 제주시 구좌읍 세화2길 11,3964871.127,14121567.11
씨유제주송당,제주특별자치도 제주시 구좌읍 중산간동로 2281-2,3958039.142,14113818.08
세븐일레븐제주덕,제주특별자치도 제주시 구좌읍 중산간동로 1909,3959397.802,14109890.49
씨유제주세화,제주특별자치도 제주시 구좌읍 구좌로 49,3964961.096,14121646.41
지에스25송당,제주특별자치도 제주시 구좌읍 비자림로 1814,3957896.728,14112658.08
세븐일레븐제주월정리점,제주특별자치도 제주시 구좌읍 월정1길 2,3968839.577,14114351.61
씨유제주김녕교차로점,제주특별자치도 제주시 구좌읍 일주동로 1998,3968696.885,14109059.84
씨유제주세화,제주특별자치도 제주시 구좌읍 해맞이해안로 1426,3965225.817,14121741.77
세븐일레븐제주행원해안로점,제주특별자치도 제주시 구좌읍 해맞이해안로 584-2,3969373.94,14116078.83
씨유제주해녀박물관점,제주특별자치도 제주시 구좌읍 구좌로 118,3964648.498,14122338.86
