olleCourseId,olleSpotId,title,latitude,longitude,orders
1,1,시흥초등학교 제주올레1코스 표지석,33.4792455,126.8955023,1
1,2,천진항 입구,33.49248697,126.9512755,2
1,3,홍조단괴해빈,33.50137331,126.9431076,3
1,4,하우목동항,33.5095737,126.9423827,4
1,5,산물통,33.5199284,126.9494908,5
1,6,파평 윤씨공원,33.51975325,126.9560556,6
1,7,하고수동해변,33.5145481,126.9586251,7
1,8,천진항 입구,33.49248697,126.9512755,8
2,9,말미오름 입구,33.4771758,126.887456,1
2,10,알오름,33.3282598,126.7780683,2
2,11,종달리사무소,33.4934702,126.8991608,3
2,12,종달리옛소금밭,33.4914879,126.9028617,4
2,13,목화식당휴게소,33.4818042,126.9017207,5
2,14,수마포,37.5580889,126.9083451,6
2,15,터진목,33.4601354,126.9309989,7
2,16,광치기해변,33.4524144,126.9246908,8
3,17,광치기해변,33.4524144,126.9246908,1
3,18,내수면둑방길,33.45607009,126.922808,2
3,19,식산봉,33.4660422,126.9203405,3
3,20,족지물,33.4629395,126.9150046,4
3,21,홍마트 성산점,33.4500727,126.9116643,5
3,22,대수산봉,33.4396933,126.9023043,6
3,23,혼인지,33.4155507,126.8957767,7
3,24,온평포구,33.4048255,126.9043556,8
4,25,온평포구,33.4048255,126.9043556,1
4,26,통오름고정화할망집,33.39272,126.8555498,2
4,27,통오름,33.39272,126.8555498,3
4,28,독자봉,33.38802589,126.8535501,4
4,29,김영갑갤러리두모악,33.37186951,126.8541145,5
4,30,신천목장,33.3567015,126.8682182,6
4,31,하천리배고픈다리,33.3369191,126.849548,7
4,32,제주올레4코스 공식안내소,33.3254568,126.8424676,8
5,33,제주올레4코스 공식안내소,33.3254568,126.8424676,1
5,34,당케포구,33.3263629,126.8469204,2
5,35,표선해녀탈의장,33.3747697,126.7684581,3
5,36,갯늪,33.31433385,126.8372592,4
5,37,제주특별자치도 해양수산연구원,33.3076519,126.829564,5
5,38,표선해녀의집,33.3253177,126.8435983,6
5,39,고는개,33.30600214,126.7888797,7
5,40,해병대길,33.2418837,126.4008902,8
5,41,토산산책로,33.30454314,126.7952506,9
5,42,토산2리마을회관,33.308901,126.7797908,10
5,43,송천,37.6183082,127.023868,11
5,44,신흥리포구,33.548725,126.650812,12
5,45,덕돌포구,33.2913194,126.7605708,13
5,46,태흥2리포구,33.2872803,126.7504696,14
5,47,태흥2리체육공원,33.2866528,126.7499787,15
5,48,벌포연대,33.2802296,126.7370888,16
5,49,제주올레5코스 공식안내소,33.2778272,126.7198433,17
6,50,남원포구,33.277853,126.7188938,1
6,51,큰엉 입구,33.274478,126.7091977,2
6,52,국립수산과학원 아열대수산연구소 미래양식연구센터,33.493632,126.4285765,3
6,53,위미동백나무군락,33.27292296,126.6747371,4
6,54,넙빌레,33.2695575,126.6485905,5
6,55,망장포,33.2590831,126.6398902,6
6,56,쇠소깍다리,33.2583766,126.6238898,7
7,57,쇠소깍다리,33.2583766,126.6238898,1
7,58,쇠소깍휴게소,33.2524694,126.6235333,2
7,59,소금막 나무정자,33.2485031,126.6194414,3
7,60,생이돌,33.2438913,126.6192897,4
7,61,제지기오름 입구,33.241926,126.60974,5
7,62,제지기오름,33.241926,126.60974,6
7,63,보목포구,33.2396,126.608205,7
7,64,구두미포구,33.2368098,126.5964719,8
7,65,소천지,33.2390131,126.5913824,9
7,66,보목하수처리장,33.2423224,126.5913654,10
7,67,백록정,33.24392451,126.5888161,11
7,68,검은여 쉼터,33.24381537,126.5817724,12
7,69,정방폭포 관광안내소,33.2448521,126.5718032,13
7,70,소암기념관,33.2451018,126.5675664,14
7,71,서귀진성,33.24291667,126.564244,15
7,72,이중섭거리,33.2449989,126.5643496,16
7,73,서귀포매일올레시장 입구,33.2486815,126.5641127,17
7,74,제주올레여행자센터,33.24738714,126.5586688,18
8,75,제주올레여행자센터,33.2474043,126.5587322,1
8,76,서귀포칠십리시공원,33.2470894,126.5532564,2
8,77,외돌개 주차장,33.2407663,126.5466195,3
8,78,법환포구,33.2372663,126.5157058,4
8,79,올레요7쉼터,33.2331958,126.4971513,5
8,80,월평포구,33.234351,126.4634541,6
8,81,월평마을 아왜낭목 쉼터,33.24357852,126.4584593,7
9,82,서귀포버스터미널,33.2487995,126.5083874,1
9,83,엉또폭포,33.2686052,126.4999881,2
9,84,고근산,33.2662629,126.5138442,3
9,85,하논분화구 방문자센터,33.2546074,126.5457597,4
9,86,걸매생태공원 창포원,33.2499864,126.5551498,5
9,87,제주올레여행자센터,33.2474043,126.5587322,6
10,88,월평마을 아왜낭목 쉼터,33.24357852,126.4584593,1
10,89,약천사,33.2461544,126.4494597,2
10,90,대포포구,33.2385427,126.4388796,3
10,91,주상절리관광안내소,33.2379343,126.425886,4
10,92,베릿내오름 입구,33.2474119,126.4221084,5
10,93,논짓물해변,33.2371442,126.3893438,6
10,94,대평포구,33.2372955,126.3618607,7
11,95,대평포구,33.2372955,126.3618607,1
11,96,중문올레펜션,33.2471351,126.354248,2
11,97,군산오름 정상부,33.2535232,126.3700557,3
11,98,개끄리민교,33.24388412,126.3418822,4
11,99,화순금모래해수욕장,33.2395874,126.3340053,5
12,100,제주올레10코스 공식안내소,33.2395922,126.3357689,1
12,101,사계포구,33.22820255,126.3065814,2
12,102,송악산 주차장,33.20647516,126.2900803,3
12,103,송악산 전망대,33.1985939,126.2939603,4
12,104,섯알오름예비검속희생자추모비,33.2056129,126.280576,5
12,105,하모해수욕장,33.21136044,126.2611696,6
12,106,제주올레11코스 공식안내소,33.2190227,126.2525814,7
13,107,상동포구,33.1754078,126.2702931,1
13,108,냇골챙이,33.16620679,126.2687124,2
13,109,가파초등학교,33.1691096,126.2703919,3
13,110,개엄주리코지,33.17417311,126.2741892,4
13,111,큰옹진물,37.9535884,124.6778869,5
13,112,가파포구,33.1648339,126.2725948,6
14,113,하모체육공원,33.218349,126.2522625,1
14,114,대정여자고등학교,33.229359,126.2528811,2
14,115,모슬봉정상,33.2384843,126.2580075,3
14,116,천주교대정성지,33.2541237,126.2611793,4
14,117,신평사거리,36.1193925,128.3603245,5
14,118,신평곶자왈,33.2742393,126.2593591,6
14,119,정개왓광장,33.28437717,126.2573479,7
14,120,무릉외갓집,33.2729143,126.2366038,8
15,121,무릉외갓집,33.2729143,126.2366038,1
15,122,신도생태연못 화장실,33.28131644,126.2035008,2
15,123,산경도예,33.2794229,126.1915961,3
15,124,신도포구,33.277016,126.1700443,4
15,125,수월봉전망대,33.295069,126.1634705,5
15,126,엉알길,33.29919082,126.1684287,6
15,127,차귀도포구,33.3095024,126.1649035,7
15,128,용수포구,33.3233514,126.1664098,8
16,129,용수포구,33.3233514,126.1664098,1
16,130,용수저수지,33.3171934,126.1876683,2
16,131,특전사숲길,33.32559162,126.1968423,3
16,132,고사리숲길,33.32925267,126.2174138,4
16,133,낙천의자공원,33.32769631,126.2258694,5
16,134,뒷동산아리랑길,33.33544814,126.2394258,6
16,135,저지오름,33.33401271,126.2506728,7
16,136,저지예술정보화마을,33.3336845,126.2560988,8
17,137,저지예술정보화마을,33.3336845,126.2560988,1
17,138,저지고망숲길,33.33584847,126.2541483,2
17,139,나눔허브,33.3442621,126.2484776,3
17,140,큰소낭숲길,33.346446,126.2495354,4
17,141,오시록헌농로,33.3893046,126.2266406,5
17,142,소낭쉼터,33.34757775,126.2369999,6
17,143,굴렁진숲길,33.3521908,126.2383885,7
17,144,월령숲길,33.35745208,126.2358394,8
17,145,무명천산책길 입구,33.35927702,126.2364439,9
17,146,새못교,33.3709406,126.2253965,10
17,147,선인장자생지 입구,33.1170436,126.2700266,11
17,148,월령포구,33.3784402,126.2163789,12
17,149,해녀콩서식지,33.38403977,126.2187852,13
17,150,금능포구,33.3903095,126.2286713,14
17,151,금능해수욕장,33.3898565,126.235364,15
17,152,협재해수욕장,33.3942945,126.2398813,16
17,153,협재어촌계복지회관 주차장,34.3505518,126.4762118,17
17,154,옹포리 명월포전적지,33.4004971,126.2552731,18
17,155,한림항도선대합실,33.418907,126.2627426,19
18,156,저지예술정보화마을,33.3336845,126.2560988,1
18,157,저지리알못,33.3279794,126.2700715,2
18,158,강정동산,33.3334317,126.2772302,3
18,159,저지곶자왈,33.3319927,126.2887132,4
18,160,문도지오름 입구,33.32835226,126.2959591,5
18,161,문도지오름,33.3262524,126.2958076,6
18,162,문도지오름 출구,33.32533799,126.2970359,7
18,163,오설록티뮤지엄 서광차밭,33.3059438,126.289437,8
19,164,한림항도선대합실,33.418907,126.2627426,1
19,165,영생이물통,33.42769707,126.2806908,2
19,166,선운정사,33.4293517,126.3071931,3
19,167,납읍숲길,33.43141679,126.3265749,4
19,168,납읍리난대림 화장실,33.4284054,126.3417831,5
19,169,고내봉 입구,33.4591265,126.3418004,6
19,170,고내포구 우주물,33.4674208,126.3376169,7
20,171,한림항도선대합실,33.418907,126.2627426,1
20,172,제주한수풀해녀학교,33.4428251,126.2786791,2
20,173,금성천 정자,33.44761707,126.3002938,3
20,174,애월초등학교,33.4650985,126.3229734,4
20,175,고내포구 우주물,33.4674208,126.3376169,5
21,176,고내포구,33.4674208,126.3376169,1
21,177,남두연대,33.4791943,126.358524,2
21,178,구엄어촌체험마을,33.48382825,126.3769968,3
21,179,수산봉,33.473855,126.3841261,4
21,180,예원동복지회관,33.46091518,126.3981415,5
21,181,항파두리 항몽유적지,33.45319686,126.4082997,6
21,182,광령1리사무소,33.46227011,126.4471246,7
22,183,광령1리사무소,33.46227011,126.4471246,1
22,184,무수천트멍길,33.47364862,126.4441523,2
22,185,외도월대 공중화장실,33.49282648,126.4363978,3
22,186,이호테우해수욕장,33.496152,126.45522,4
22,187,어영소공원 화장실,33.51822149,126.4876811,5
22,188,용연구름다리,33.5148865,126.5143684,6
22,189,간세라운지,33.51250272,126.5243091,7
23,190,간세라운지,33.51250272,126.5243091,1
23,191,사라봉,33.5180564,126.5460544,2
23,192,별도봉산책로,33.5187659,126.5484053,3
23,193,화북포구,33.5252237,126.567219,4
23,194,삼양해수욕장,33.5260277,126.5869144,5
23,195,닭머르,33.5365363,126.611795,6
23,196,연북정,33.540066,126.63616,7
23,197,제주올레19코스 공식안내소,33.540373,126.6399666,8
24,198,상추자항,33.9623538,126.2972245,1
24,199,추자등대,33.95529401,126.2967728,2
24,200,묵리슈퍼,33.948255,126.3145612,3
24,201,신양항,33.428168,126.916371,4
24,202,동대산 정상,33.3785614,126.5661908,5
24,203,영흥쉼터,33.95998078,126.2961872,6
24,204,상추자항,33.9623538,126.2972245,7
25,205,제주올레19코스 공식안내소,33.540373,126.6399666,1
25,206,신흥해수욕장,34.1836896,126.9078419,2
25,207,함덕해수욕장,33.5434231,126.6697752,3
25,208,너븐숭이4.3기념관,33.5459875,126.6887641,4
25,209,동복리마을운동장,33.5420371,126.7133784,5
25,210,김녕농로,33.55608996,126.7428892,6
25,211,김녕서포구,33.557768,126.745,7
26,212,김녕서포구,33.557768,126.745,1
26,213,성세기태역길,33.55922181,126.7626087,2
26,214,월정리해수욕장,33.5559739,126.7961709,3
26,215,광해군 기착비,33.55644616,126.8074729,4
26,216,제주구좌농공단지 입구,33.3623586,126.2475335,5
26,217,한동해안도로,33.5433573,126.8273724,6
26,218,평대리해수욕장,33.5099291,126.8271354,7
26,219,제주해녀박물관 전기차충전소,33.523525,126.863486,8
27,220,제주해녀박물관 전기차충전소,33.523525,126.863486,1
27,221,낯물밭길,33.52186157,126.8994932,2
27,222,별방진,33.5266056,126.8840271,3
27,223,석다원,33.5270996,126.8892479,4
27,224,토끼섬 입구,33.52186157,126.8994932,5
27,225,하도해변,33.5129078,126.8988182,6
27,226,지미봉,33.4992833,126.901947,7
27,227,종달리해변,33.4791521,126.8667686,8
28,228,법장사 골목길,33.251431,126.55475,1
28,229,걸매 생태공원,33.2499864,126.5551498,2
28,230,천지연 폭포,33.246944,126.554417,3
28,231,서귀포 칠십리시공원,33.2470894,126.5532564,4
28,232,새연교,33.2374705,126.5597705,5
28,233,새섬,33.2368235,126.5620749,6
28,234,천지연 기정길,33.2496664,126.5450473,7
28,235,제주 올레 여행자 센터,33.2474043,126.5587322,8
28,236,아랑 조을거리,33.24775958,126.5611085,9
29,237,아시아 CGI애니메이션 센터,33.2523557,126.5673129,1
29,238,태평 근린 공원,33.250936,126.570312,2
29,239,무량 정사,33.24872877,126.5713008,3
29,240,정모시 쉼터,33.2469549,126.571885,4
29,241,서복 불로초공원,33.24467495,126.5925467,5
29,242,서복 전시관,33.2448496,126.5709228,6
29,243,소남 머리,33.2434608,126.5696173,7
29,244,자구리 해안,33.24329777,126.5681931,8
29,245,서귀포항,33.2541205,126.560076,9
29,246,서귀진성,33.24141485,126.6015986,10
29,247,이중섭 미술관,33.2458403,126.56494,11
29,248,이중섭 거리,33.2449989,126.5643496,12
29,249,매일 올레 시장,33.2486815,126.5641127,13
30,250,솜반천 탐방로,33.251848,126.554753,1
30,251,흙담 소나무길,33.2870377,126.5409432,2
30,252,변시지 그림정원,33.26475155,126.5536753,3
30,253,지장샘,33.2672374,126.5657154,4
30,254,면형의집,33.2662846,126.5593397,5
30,255,산지물 물놀이장,33.26430131,126.5647208,6
30,256,동홍천 힐링길,33.25445,126.565861,7