1,법장사 골목길,33.251431,126.55475
1,걸매생태공원,33.2499864,126.5551498
1,천지연 폭포,33.246944,126.554417
1,서귀포칠십리시공원,33.2470894,126.5532564
1,새연교,33.2374705,126.5597705
1,새섬,33.2368235,126.5620749
1,천지연기정길,33.2496664,126.5450473
1,제주올레여행자센터,33.2474043,126.5587322
1,아랑조을거리,33.24775958,126.5611085
2,아시아CGI애니메이션센터,33.2523557,126.5673129
2,태평근린공원,33.250936,126.570312
2,무량정사,33.24872877,126.5713008
2,정모시쉼터,33.2469549,126.571885
2,서복불로초공원,33.24467495,126.5925467
2,서복전시관,33.2448496,126.5709228
2,소남머리,33.2434608,126.5696173
2,자구리해안,33.24329777,126.5681931
2,서귀포항,33.2541205,126.560076
2,서귀진성,33.24141485,126.6015986
2,이중섭미술관,33.2458403,126.56494
2,이중섭거리,33.2449989,126.5643496
2,매일올레시장,33.2486815,126.5641127
3,솜반천탐방로,33.251848,126.554753
3,흙담소나무길,33.2870377,126.5409432
3,변시지그림정원,33.26475155,126.5536753
3,지장샘,33.2672374,126.5657154
3,면형의집,33.2662846,126.5593397
3,산지물물놀이장,33.26430131,126.5647208
3,동홍천힐링길,33.25445,126.565861